poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual
63413,116434,7694,2020,IA,Pres-P,2020_Pres-D-P_IA,American Research Group,9,TRUE,FALSE,Live Phone,5,NA,2020-01-29,2020-02-03,5,400,Bernard Sanders,13257,DEM,23,24.712787071165295,Pete Buttigieg,13345,DEM,9,21.3053586617522,14,3.407428409413093
63426,116485,7694,2020,IA,Pres-P,2020_Pres-D-P_IA,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-01,2020-02-03,2,853,Bernard Sanders,13257,DEM,27.5,24.712787071165295,Pete Buttigieg,13345,DEM,14.5,21.3053586617522,13,3.407428409413093
63428,116499,7694,2020,IA,Pres-P,2020_Pres-D-P_IA,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-01-30,2020-02-03,4,2394,Bernard Sanders,13257,DEM,22,24.712787071165295,Pete Buttigieg,13345,DEM,18,21.3053586617522,4,3.407428409413093
64777,119850,7697,2020,ID,Pres-P,2020_Pres-D-P_ID,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-08,2020-03-10,2,235,Joe Biden,13256,DEM,52.3,48.91946617579384,Bernard Sanders,13257,DEM,37.2,42.442705936493326,15.099999999999994,6.476760239300518
64773,119834,7697,2020,ID,Pres-P,2020_Pres-D-P_ID,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-08,2020-03-10,2,329,Joe Biden,13256,DEM,51,48.91946617579384,Bernard Sanders,13257,DEM,47,42.442705936493326,4,6.476760239300518
64753,119758,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,Ogden & Fry,425,FALSE,FALSE,IVR,4.5,REP,2020-03-08,2020-03-17,9,457,Joe Biden,13256,DEM,55.4,58.77113613796365,Bernard Sanders,13257,DEM,26.4,36.078993625876286,29,22.692142512087365
64848,120081,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,Victory Research,437,FALSE,FALSE,Live Phone,4,NA,2020-03-08,2020-03-17,9,1208,Joe Biden,13256,DEM,55.2,58.77113613796365,Bernard Sanders,13257,DEM,36.2,36.078993625876286,19,22.692142512087365
64818,119981,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,Emerson College,88,TRUE,FALSE,IVR/Online Panel,8,NA,2020-03-11,2020-03-17,6,567,Joe Biden,13256,DEM,56.6,58.77113613796365,Bernard Sanders,13257,DEM,36.2,36.078993625876286,20.4,22.692142512087365
64825,120002,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,Gravis Marketing,124,FALSE,FALSE,IVR/Online Panel,3.5,NA,2020-03-11,2020-03-17,6,549,Joe Biden,13256,DEM,63,58.77113613796365,Bernard Sanders,13257,DEM,25,36.078993625876286,38,22.692142512087365
64855,120094,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,ROI Rocket,554,FALSE,FALSE,Online Panel,3,NA,2020-03-09,2020-03-17,8,960,Joe Biden,13256,DEM,57,58.77113613796365,Bernard Sanders,13257,DEM,34,36.078993625876286,23,22.692142512087365
64859,120099,7698,2020,IL,Pres-P,2020_Pres-D-P_IL,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-16,2020-03-17,1,1075,Joe Biden,13256,DEM,63,58.77113613796365,Bernard Sanders,13257,DEM,27.7,36.078993625876286,35.3,22.692142512087365
64607,119193,7707,2020,MA,Pres-P,2020_Pres-D-P_MA,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2020-02-21,2020-03-03,11,400,Joe Biden,13256,DEM,12,33.50927326483839,Bernard Sanders,13257,DEM,25,26.659001116596272,-13,6.850272148242119
64597,119183,7707,2020,MA,Pres-P,2020_Pres-D-P_MA,MassINC Polling Group,198,TRUE,FALSE,Live Phone,7,NA,2020-02-25,2020-03-03,7,426,Joe Biden,13256,DEM,9,33.50927326483839,Bernard Sanders,13257,DEM,25,26.659001116596272,-16,6.850272148242119
64635,119313,7707,2020,MA,Pres-P,2020_Pres-D-P_MA,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2020-02-28,2020-03-03,4,500,Joe Biden,13256,DEM,11,33.50927326483839,Bernard Sanders,13257,DEM,24.2,26.659001116596272,-13.2,6.850272148242119
64675,119477,7707,2020,MA,Pres-P,2020_Pres-D-P_MA,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-01,2020-03-03,2,655,Joe Biden,13256,DEM,17.3,33.50927326483839,Bernard Sanders,13257,DEM,27,26.659001116596272,-9.7,6.850272148242119
64689,119491,7707,2020,MA,Pres-P,2020_Pres-D-P_MA,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-01,2020-03-03,2,301,Joe Biden,13256,DEM,26,33.50927326483839,Bernard Sanders,13257,DEM,26,26.659001116596272,0,6.850272148242119
64597,183317,7708,2020,MA,Pres-P,2020_Pres-R-P_MA,MassINC Polling Group,198,TRUE,FALSE,Live Phone,7,NA,2020-02-25,2020-03-03,7,374,Donald Trump,13254,REP,83,87.02685980492065,William F. Weld,13351,REP,14,9.253530353763283,69,77.77332945115737
64669,119456,7712,2020,ME,Pres-P,2020_Pres-D-P_ME,Change Research,48,TRUE,FALSE,Text-to-Web/Online Ad,5,NA,2020-03-01,2020-03-03,2,507,Joe Biden,13256,DEM,24,33.93689512146948,Bernard Sanders,13257,DEM,43,32.99723484100336,-19,0.9396602804661214
64676,119478,7712,2020,ME,Pres-P,2020_Pres-D-P_ME,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-01,2020-03-03,2,121,Joe Biden,13256,DEM,21.5,33.93689512146948,Bernard Sanders,13257,DEM,26.6,32.99723484100336,-5.100000000000001,0.9396602804661214
64696,119498,7712,2020,ME,Pres-P,2020_Pres-D-P_ME,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-01,2020-03-03,2,385,Joe Biden,13256,DEM,25,33.93689512146948,Bernard Sanders,13257,DEM,34,32.99723484100336,-9,0.9396602804661214
64750,119751,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,EPIC-MRA,84,FALSE,FALSE,Live Phone,3,NA,2020-03-05,2020-03-10,5,400,Joe Biden,13256,DEM,51,52.930094811356696,Bernard Sanders,13257,DEM,27,36.33769798554998,24,16.592396825806716
64748,119743,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Mitchell Research & Communications,213,FALSE,FALSE,IVR,6,NA,2020-03-08,2020-03-10,2,602,Joe Biden,13256,DEM,54.3,52.930094811356696,Bernard Sanders,13257,DEM,32.6,36.33769798554998,21.699999999999996,16.592396825806716
64763,119803,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Target Insyght,330,FALSE,FALSE,IVR/Live Phone,2,NA,2020-03-08,2020-03-10,2,600,Joe Biden,13256,DEM,65,52.930094811356696,Bernard Sanders,13257,DEM,24,36.33769798554998,41,16.592396825806716
64761,119800,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Concord Public Opinion Partners,553,FALSE,FALSE,Live Phone,1.5,DEM,2020-03-07,2020-03-10,3,305,Joe Biden,13256,DEM,53,52.930094811356696,Bernard Sanders,13257,DEM,23,36.33769798554998,30,16.592396825806716
64766,119811,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,YouGov,391,FALSE,FALSE,Online Panel,8,NA,2020-03-07,2020-03-10,3,201,Joe Biden,13256,DEM,54,52.930094811356696,Bernard Sanders,13257,DEM,41,36.33769798554998,13,16.592396825806716
64764,119806,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Monmouth University Polling Institute,215,TRUE,FALSE,Live Phone,10,NA,2020-03-07,2020-03-10,3,411,Joe Biden,13256,DEM,51,52.930094811356696,Bernard Sanders,13257,DEM,36,36.33769798554998,15,16.592396825806716
64785,119860,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,ROI Rocket,554,FALSE,FALSE,Online Panel,3,NA,2020-03-06,2020-03-10,4,1000,Joe Biden,13256,DEM,55,52.930094811356696,Bernard Sanders,13257,DEM,45,36.33769798554998,10,16.592396825806716
64778,119851,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-09,2020-03-10,1,1516,Joe Biden,13256,DEM,62,52.930094811356696,Bernard Sanders,13257,DEM,27.9,36.33769798554998,34.1,16.592396825806716
64772,119833,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-08,2020-03-10,2,320,Joe Biden,13256,DEM,59,52.930094811356696,Bernard Sanders,13257,DEM,38,36.33769798554998,21,16.592396825806716
64774,119841,7713,2020,MI,Pres-P,2020_Pres-D-P_MI,AtlasIntel,546,TRUE,FALSE,Online Panel,5,NA,2020-03-08,2020-03-10,2,528,Joe Biden,13256,DEM,48,52.930094811356696,Bernard Sanders,13257,DEM,40,36.33769798554998,8,16.592396825806716
64499,119238,7714,2020,MI,Pres-P,2020_Pres-R-P_MI,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2020-02-15,2020-03-10,24,426,Donald Trump,13254,REP,97,93.7215315079357,William F. Weld,13351,REP,1,0.8924090361719033,96,92.8291224717638
64692,119494,7715,2020,MN,Pres-P,2020_Pres-D-P_MN,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-01,2020-03-03,2,650,Joe Biden,13256,DEM,27,38.639313731023194,Bernard Sanders,13257,DEM,32,29.888685537988547,-5,8.750628193034647
64732,119711,7717,2020,MO,Pres-P,2020_Pres-D-P_MO,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-03-04,2020-03-10,6,425,Joe Biden,13256,DEM,48.1,60.10205490968485,Bernard Sanders,13257,DEM,43.7,34.58487461568024,4.399999999999999,25.51718029400461
64744,119736,7717,2020,MO,Pres-P,2020_Pres-D-P_MO,Remington Research Group,279,FALSE,FALSE,IVR/Live Phone,7,NA,2020-03-04,2020-03-10,6,1040,Joe Biden,13256,DEM,53,60.10205490968485,Bernard Sanders,13257,DEM,31,34.58487461568024,22,25.51718029400461
64746,119741,7717,2020,MO,Pres-P,2020_Pres-D-P_MO,Data for Progress,522,FALSE,FALSE,Online Panel/Text-to-Web,6,NA,2020-03-06,2020-03-10,4,348,Joe Biden,13256,DEM,62,60.10205490968485,Bernard Sanders,13257,DEM,32,34.58487461568024,30,25.51718029400461
64779,119852,7717,2020,MO,Pres-P,2020_Pres-D-P_MO,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-09,2020-03-10,1,825,Joe Biden,13256,DEM,56.6,60.10205490968485,Bernard Sanders,13257,DEM,35.7,34.58487461568024,20.9,25.51718029400461
64783,119856,7717,2020,MO,Pres-P,2020_Pres-D-P_MO,Øptimus Analytics,245,TRUE,TRUE,Live Phone/Text-to-Web,8,NA,2020-03-08,2020-03-10,2,402,Joe Biden,13256,DEM,67.6,60.10205490968485,Bernard Sanders,13257,DEM,29.4,34.58487461568024,38.199999999999996,25.51718029400461
64747,119742,7720,2020,MS,Pres-P,2020_Pres-D-P_MS,Data for Progress,522,FALSE,FALSE,Online Panel/Text-to-Web,6,NA,2020-03-06,2020-03-10,4,340,Joe Biden,13256,DEM,77,80.96475467489823,Bernard Sanders,13257,DEM,22,14.81717694822352,55,66.14757772667471
64780,119853,7720,2020,MS,Pres-P,2020_Pres-D-P_MS,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-08,2020-03-10,2,495,Joe Biden,13256,DEM,67.9,80.96475467489823,Bernard Sanders,13257,DEM,28.1,14.81717694822352,39.800000000000004,66.14757772667471
64343,118332,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,SurveyUSA,325,FALSE,FALSE,Online Panel,10,NA,2020-02-15,2020-03-03,17,698,Joe Biden,13256,DEM,20,42.95097051746421,Bernard Sanders,13257,DEM,22,24.21565286832155,-2,18.735317649142658
64475,118665,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,University of Massachusetts Lowell Center for Public Opinion,355,TRUE,FALSE,Online Panel,9,NA,2020-02-15,2020-03-03,17,450,Joe Biden,13256,DEM,16,42.95097051746421,Bernard Sanders,13257,DEM,23,24.21565286832155,-7,18.735317649142658
64524,118908,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Spry Strategies,508,FALSE,FALSE,IVR/Online Panel,5,NA,2020-02-22,2020-03-03,10,561,Joe Biden,13256,DEM,20.17,42.95097051746421,Bernard Sanders,13257,DEM,20.16,24.21565286832155,0.010000000000001563,18.735317649142658
64519,118895,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Public Policy Polling,263,FALSE,FALSE,IVR/Text,4,NA,2020-02-23,2020-03-03,9,852,Joe Biden,13256,DEM,23,42.95097051746421,Bernard Sanders,13257,DEM,20,24.21565286832155,3,18.735317649142658
64610,119197,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,"Meredith College Department of History, Political Science, and International Studies",423,FALSE,FALSE,Live Phone/Online Panel,8,NA,2020-02-20,2020-03-03,12,430,Joe Biden,13256,DEM,17.9,42.95097051746421,Bernard Sanders,13257,DEM,19.5,24.21565286832155,-1.6000000000000014,18.735317649142658
64616,119241,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Spry Strategies,508,FALSE,FALSE,IVR/Online Panel,5,NA,2020-02-26,2020-03-03,6,587,Joe Biden,13256,DEM,26.75,42.95097051746421,Bernard Sanders,13257,DEM,18.74,24.21565286832155,8.010000000000002,18.735317649142658
64624,119275,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-02-25,2020-03-03,7,536,Joe Biden,13256,DEM,25,42.95097051746421,Bernard Sanders,13257,DEM,27,24.21565286832155,-2,18.735317649142658
64639,119329,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2020-02-25,2020-03-03,7,568,Joe Biden,13256,DEM,24,42.95097051746421,Bernard Sanders,13257,DEM,26,24.21565286832155,-2,18.735317649142658
64641,119338,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,East Carolina University Center for Survey Research,523,TRUE,FALSE,IVR/Online Panel,6.5,NA,2020-02-27,2020-03-03,5,499,Joe Biden,13256,DEM,28.5,42.95097051746421,Bernard Sanders,13257,DEM,24.6,24.21565286832155,3.8999999999999986,18.735317649142658
64650,119382,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,High Point University Survey Research Center,139,TRUE,FALSE,Live Phone/Online Panel,8.5,NA,2020-02-25,2020-03-03,7,274,Joe Biden,13256,DEM,14,42.95097051746421,Bernard Sanders,13257,DEM,28,24.21565286832155,-14,18.735317649142658
64663,119436,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Elucd,549,FALSE,TRUE,Online Ad,1,NA,2020-02-28,2020-03-03,4,657,Joe Biden,13256,DEM,25,42.95097051746421,Bernard Sanders,13257,DEM,26,24.21565286832155,-1,18.735317649142658
64678,119480,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-01,2020-03-03,2,844,Joe Biden,13256,DEM,35.7,42.95097051746421,Bernard Sanders,13257,DEM,22.8,24.21565286832155,12.900000000000002,18.735317649142658
64699,119596,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Spry Strategies,508,FALSE,FALSE,IVR/Online Panel,5,NA,2020-03-01,2020-03-03,2,543,Joe Biden,13256,DEM,44.75,42.95097051746421,Bernard Sanders,13257,DEM,17.68,24.21565286832155,27.07,18.735317649142658
64687,119489,7724,2020,NC,Pres-P,2020_Pres-D-P_NC,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-03-01,2020-03-03,2,334,Joe Biden,13256,DEM,36,42.95097051746421,Bernard Sanders,13257,DEM,27,24.21565286832155,9,18.735317649142658
64610,119196,7725,2020,NC,Pres-P,2020_Pres-R-P_NC,"Meredith College Department of History, Political Science, and International Studies",423,FALSE,FALSE,Live Phone/Online Panel,8,NA,2020-02-20,2020-03-03,12,353,Donald Trump,13254,REP,85,93.52956349132178,Joe Walsh,13482,REP,3.1,2.038062270802104,81.9,91.49150122051968
64650,119380,7725,2020,NC,Pres-P,2020_Pres-R-P_NC,High Point University Survey Research Center,139,TRUE,FALSE,Live Phone/Online Panel,8.5,NA,2020-02-25,2020-03-03,7,246,Donald Trump,13254,REP,91,93.52956349132178,Joe Walsh,13482,REP,4,2.038062270802104,87,91.49150122051968
64781,119854,7726,2020,ND,Pres-P,2020_Pres-D-P_ND,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-08,2020-03-10,2,125,Bernard Sanders,13257,DEM,30.5,53.295407242958234,Joe Biden,13256,DEM,65.1,39.83627029277091,-34.599999999999994,13.459136950187322
63454,116639,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-04,2020-02-11,7,500,Bernard Sanders,13257,DEM,31.4,25.59982840500441,Pete Buttigieg,13345,DEM,21.4,24.28270275523918,10,1.3171256497652308
63455,116640,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2020-02-04,2020-02-11,7,500,Bernard Sanders,13257,DEM,24.8,25.59982840500441,Pete Buttigieg,13345,DEM,18.6,24.28270275523918,6.199999999999999,1.3171256497652308
63465,116655,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Monmouth University Polling Institute,215,TRUE,FALSE,Live Phone,10,NA,2020-02-04,2020-02-11,7,503,Bernard Sanders,13257,DEM,24,25.59982840500441,Pete Buttigieg,13345,DEM,20,24.28270275523918,4,1.3171256497652308
63478,116701,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2020-02-05,2020-02-11,6,709,Bernard Sanders,13257,DEM,25,25.59982840500441,Pete Buttigieg,13345,DEM,21,24.28270275523918,4,1.3171256497652308
63479,116703,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-06,2020-02-11,5,500,Bernard Sanders,13257,DEM,30.8,25.59982840500441,Pete Buttigieg,13345,DEM,23.5,24.28270275523918,7.300000000000001,1.3171256497652308
63480,116704,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2020-02-06,2020-02-11,5,500,Bernard Sanders,13257,DEM,23.8,25.59982840500441,Pete Buttigieg,13345,DEM,25,24.28270275523918,-1.1999999999999993,1.3171256497652308
63491,116734,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,University of Massachusetts Lowell Center for Public Opinion,355,TRUE,FALSE,Online Panel,8,NA,2020-02-06,2020-02-11,5,440,Bernard Sanders,13257,DEM,25,25.59982840500441,Pete Buttigieg,13345,DEM,17,24.28270275523918,8,1.3171256497652308
63486,116718,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,YouGov,391,FALSE,FALSE,Online Panel,9,NA,2020-02-07,2020-02-11,4,848,Bernard Sanders,13257,DEM,29,25.59982840500441,Pete Buttigieg,13345,DEM,25,24.28270275523918,4,1.3171256497652308
63487,116720,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,RKM Research and Communications Inc.,272,FALSE,TRUE,Live Phone,7,NA,2020-02-07,2020-02-11,4,512,Bernard Sanders,13257,DEM,23.4,25.59982840500441,Pete Buttigieg,13345,DEM,20.3,24.28270275523918,3.099999999999998,1.3171256497652308
63489,116732,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-08,2020-02-11,3,500,Bernard Sanders,13257,DEM,30,25.59982840500441,Pete Buttigieg,13345,DEM,23.1,24.28270275523918,6.899999999999999,1.3171256497652308
63490,116733,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Suffolk University,323,TRUE,FALSE,Live Phone,8,NA,2020-02-08,2020-02-11,3,500,Bernard Sanders,13257,DEM,26.6,25.59982840500441,Pete Buttigieg,13345,DEM,19.4,24.28270275523918,7.200000000000003,1.3171256497652308
63494,116745,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,University of New Hampshire Survey Center,357,TRUE,FALSE,Live Phone,9,NA,2020-02-08,2020-02-11,3,365,Bernard Sanders,13257,DEM,29,25.59982840500441,Pete Buttigieg,13345,DEM,22,24.28270275523918,7,1.3171256497652308
63493,116743,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,American Research Group,9,TRUE,FALSE,Live Phone,5,NA,2020-02-08,2020-02-11,3,400,Bernard Sanders,13257,DEM,28,25.59982840500441,Pete Buttigieg,13345,DEM,20,24.28270275523918,8,1.3171256497652308
63517,116855,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Change Research,48,TRUE,FALSE,Text-to-Web/Online Ad,5,NA,2020-02-08,2020-02-11,3,662,Bernard Sanders,13257,DEM,30,25.59982840500441,Pete Buttigieg,13345,DEM,21,24.28270275523918,9,1.3171256497652308
63510,116798,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Elucd,549,FALSE,TRUE,Online Ad,1,NA,2020-02-08,2020-02-11,3,492,Bernard Sanders,13257,DEM,26,25.59982840500441,Pete Buttigieg,13345,DEM,20,24.28270275523918,6,1.3171256497652308
63513,116814,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,AtlasIntel,546,TRUE,FALSE,Online Panel,5,NA,2020-02-09,2020-02-11,2,431,Bernard Sanders,13257,DEM,24,25.59982840500441,Pete Buttigieg,13345,DEM,24,24.28270275523918,0,1.3171256497652308
63512,116805,7729,2020,NH,Pres-P,2020_Pres-D-P_NH,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-02-09,2020-02-11,2,1295,Bernard Sanders,13257,DEM,28,25.59982840500441,Pete Buttigieg,13345,DEM,26,24.28270275523918,2,1.3171256497652308
63478,116699,7730,2020,NH,Pres-P,2020_Pres-R-P_NH,Marist College,183,TRUE,FALSE,Live Phone,9,NA,2020-02-05,2020-02-11,6,441,Donald Trump,13254,REP,88,84.42156773429468,William F. Weld,13351,REP,7,9.008680713718652,81,75.41288702057604
63487,116719,7730,2020,NH,Pres-P,2020_Pres-R-P_NH,RKM Research and Communications Inc.,272,FALSE,TRUE,Live Phone,7,NA,2020-02-07,2020-02-11,4,440,Donald Trump,13254,REP,70.5,84.42156773429468,William F. Weld,13351,REP,7.7,9.008680713718652,62.8,75.41288702057604
63494,116744,7730,2020,NH,Pres-P,2020_Pres-R-P_NH,University of New Hampshire Survey Center,357,TRUE,FALSE,Live Phone,9,NA,2020-02-08,2020-02-11,3,212,Donald Trump,13254,REP,90,84.42156773429468,William F. Weld,13351,REP,7,9.008680713718652,83,75.41288702057604
63488,116731,7730,2020,NH,Pres-P,2020_Pres-R-P_NH,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-08,2020-02-11,3,500,Donald Trump,13254,REP,84.2,84.42156773429468,William F. Weld,13351,REP,15.8,9.008680713718652,68.4,75.41288702057604
63989,117757,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,WPA Intelligence,383,FALSE,FALSE,Live Phone,6,NA,2020-02-12,2020-02-22,10,413,Bernard Sanders,13257,DEM,25,33.99216269557507,Joe Biden,13256,DEM,18,17.566240477484435,7,16.425922218090633
64102,117945,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,Point Blank Political,550,FALSE,FALSE,Text-to-Web/Email,4,NA,2020-02-14,2020-02-22,8,256,Bernard Sanders,13257,DEM,13,33.99216269557507,Joe Biden,13256,DEM,14.3,17.566240477484435,-1.3000000000000007,16.425922218090633
64153,118028,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-02-14,2020-02-22,8,766,Bernard Sanders,13257,DEM,35,33.99216269557507,Joe Biden,13256,DEM,14,17.566240477484435,21,16.425922218090633
64199,118115,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,Beacon Research,545,FALSE,FALSE,Live Phone/Online Panel,3,DEM,2020-02-14,2020-02-22,8,600,Bernard Sanders,13257,DEM,24,33.99216269557507,Joe Biden,13256,DEM,19,17.566240477484435,5,16.425922218090633
64481,118698,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,Emerson College,88,TRUE,FALSE,IVR/Online Panel/Text-to-Web,8,NA,2020-02-19,2020-02-22,3,425,Bernard Sanders,13257,DEM,30.4,33.99216269557507,Joe Biden,13256,DEM,16.1,17.566240477484435,14.299999999999997,16.425922218090633
64494,118752,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,AtlasIntel,546,TRUE,FALSE,Online Panel,5,NA,2020-02-20,2020-02-22,2,517,Bernard Sanders,13257,DEM,38,33.99216269557507,Joe Biden,13256,DEM,11,17.566240477484435,27,16.425922218090633
64495,118757,7735,2020,NV,Pres-P,2020_Pres-D-P_NV,Data for Progress,522,FALSE,FALSE,Text-to-Web,6,NA,2020-02-20,2020-02-22,2,1010,Bernard Sanders,13257,DEM,35,33.99216269557507,Joe Biden,13256,DEM,16,17.566240477484435,19,16.425922218090633
64222,118300,7740,2020,OK,Pres-P,2020_Pres-D-P_OK,Cole Hargrave Snodgrass & Associates,56,FALSE,FALSE,Live Phone/Text-to-Web,3,NA,2020-02-12,2020-03-03,20,172,Joe Biden,13256,DEM,12,38.65933134175318,Bernard Sanders,13257,DEM,14,25.445229902622906,-2,13.214101439130275
64516,118875,7740,2020,OK,Pres-P,2020_Pres-D-P_OK,SoonerPoll.com,308,TRUE,FALSE,Live Phone/Online Panel,9,NA,2020-02-19,2020-03-03,13,409,Joe Biden,13256,DEM,21.2,38.65933134175318,Bernard Sanders,13257,DEM,12.8,25.445229902622906,8.399999999999999,13.214101439130275
64679,119481,7740,2020,OK,Pres-P,2020_Pres-D-P_OK,Swayable,543,TRUE,TRUE,Online Panel,5,NA,2020-03-01,2020-03-03,2,301,Joe Biden,13256,DEM,37.5,38.65933134175318,Bernard Sanders,13257,DEM,25.9,25.445229902622906,11.600000000000001,13.214101439130275
64695,119497,7740,2020,OK,Pres-P,2020_Pres-D-P_OK,Data for Progress,522,FALSE,FALSE,Online Panel/Text-to-Web,6,NA,2020-02-29,2020-03-03,3,300,Joe Biden,13256,DEM,35,38.65933134175318,Bernard Sanders,13257,DEM,28,25.445229902622906,7,13.214101439130275
