"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","nationwide_match","ranked_choice_reallocated","hypothetical"
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"37dc2217-8ec5-47d1-9bf8-c33f818a8e87",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",46,"Tressel","Jim Tressel","444aff6b-3290-45b9-8fc8-8bf31451d4cf","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"65c2fab0-91da-4bec-8f28-917b0a7bc9b2",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",9,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"65c2fab0-91da-4bec-8f28-917b0a7bc9b2",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",46,"Yost","Dave Yost","6118eeb5-cede-4e2a-aade-d294713d4500","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"65c2fab0-91da-4bec-8f28-917b0a7bc9b2",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",45,"Acton","Amy Acton","c87f90a4-635d-457d-b5cb-f58afb59249f","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"0d8a8fc5-b16a-4e0d-86d4-ba71f5d6d5f1",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",45,"Acton","Amy Acton","c87f90a4-635d-457d-b5cb-f58afb59249f","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"0d8a8fc5-b16a-4e0d-86d4-ba71f5d6d5f1",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",50,"Ramaswamy","Vivek G. Ramaswamy","f217bdf0-2c18-4db3-ac8b-0bd4cf41eac8","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"80ae304d-9fc9-4954-97d1-1a0d909fc561",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",10,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"80ae304d-9fc9-4954-97d1-1a0d909fc561",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",46,"Tressel","Jim Tressel","444aff6b-3290-45b9-8fc8-8bf31451d4cf","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"36ad1b65-797e-4b91-b5cb-1efc70a55299","8431696c-6b6d-49d4-a4c5-b7dfff9d1e7f","Bowling Green State University Democracy and Public Policy Research Network/YouGov","","","Bowling Green State University Democracy and Public Policy Research Network/YouGov",868,"Bowling Green State University/YouGov",,,"",,"OH","4/18/25","4/24/25",,,,"80ae304d-9fc9-4954-97d1-1a0d909fc561",800,"rv",,"rv",,"4/28/25 12:00",,"https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",44,"Acton","Amy Acton","c87f90a4-635d-457d-b5cb-f58afb59249f","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9e3ca653-f186-40e4-8bc0-57bb23e45bf7",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",36,"Masters","Blake Masters","0bc35c7e-2bc3-4b9d-a3d8-358fed1dd66d","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9e3ca653-f186-40e4-8bc0-57bb23e45bf7",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",20,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9e3ca653-f186-40e4-8bc0-57bb23e45bf7",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",44,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"1a69b6aa-feaf-408d-b008-c8f07f58421a",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",38,"Lawler (Mike)","Mike Lawler","09adbb7e-62a0-4f73-bf03-151729e3a680","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"1a69b6aa-feaf-408d-b008-c8f07f58421a",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",18,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"1a69b6aa-feaf-408d-b008-c8f07f58421a",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",45,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9c93563d-a696-4736-8e90-1a2c9aab1a15",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",40,"Stefanik","Elise M. Stefanik","97bd6958-bd84-4883-a38d-a20c05fc00c6","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9c93563d-a696-4736-8e90-1a2c9aab1a15",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",14,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"9c93563d-a696-4736-8e90-1a2c9aab1a15",600,"rv",,"rv",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",46,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","830006b7-3338-4479-91e2-6676f21dde7f",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"47707f92-7491-4b14-bc1f-d3c99954d387",400,"rv","r","rv-r",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-06-23,"primary","REP",5,"Blakeman","Bruce Blakeman","fba9d450-2186-4fc8-a0e6-2eaab8fc9ce1","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"47707f92-7491-4b14-bc1f-d3c99954d387",400,"rv","r","rv-r",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-06-23,"primary","REP",7,"Lawler (Mike)","Mike Lawler","09adbb7e-62a0-4f73-bf03-151729e3a680","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"47707f92-7491-4b14-bc1f-d3c99954d387",400,"rv","r","rv-r",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-06-23,"primary","NONE",44,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"fb487d74-3abb-44dc-8102-73f71a4d5b21","b2978307-eed3-420a-84ff-9e73574db513","GrayHouse","","","GrayHouse",,,,,"Text-to-Web/Live Phone",,"NY","4/22/25","4/24/25",,,,"47707f92-7491-4b14-bc1f-d3c99954d387",400,"rv","r","rv-r",,"4/27/25 12:00",,"https://www.grayhouse.com/post/new-york",,,,,,,2026,"Governor",,,2026-06-23,"primary","REP",44,"Stefanik","Elise M. Stefanik","97bd6958-bd84-4883-a38d-a20c05fc00c6","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"3e467593-e0d2-4bfa-b9c3-0134b473f1dd",802,"rv",,"rv",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",13,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"3e467593-e0d2-4bfa-b9c3-0134b473f1dd",802,"rv",,"rv",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",48,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","830006b7-3338-4479-91e2-6676f21dde7f",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"3e467593-e0d2-4bfa-b9c3-0134b473f1dd",802,"rv",,"rv",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",39,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","830006b7-3338-4479-91e2-6676f21dde7f",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"b88dc7f3-3dcb-4322-a381-75dffcb69a5e",,"rv","r","rv-r",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","NONE",45,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"b88dc7f3-3dcb-4322-a381-75dffcb69a5e",,"rv","r","rv-r",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","NONE",4,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"b88dc7f3-3dcb-4322-a381-75dffcb69a5e",,"rv","r","rv-r",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","REP",22,"Lawler (Mike)","Mike Lawler","09adbb7e-62a0-4f73-bf03-151729e3a680","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"b88dc7f3-3dcb-4322-a381-75dffcb69a5e",,"rv","r","rv-r",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","REP",28,"Blakeman","Bruce Blakeman","fba9d450-2186-4fc8-a0e6-2eaab8fc9ce1","a8f8f282-46c4-4f45-85f4-d989bc03f89a",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"5c2d0a28-8089-4183-8788-04eef8a408da",,"rv","d","rv-d",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","NONE",30,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","b3e919e3-4ba9-4838-9bde-ea70f497d2d4",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"5c2d0a28-8089-4183-8788-04eef8a408da",,"rv","d","rv-d",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","NONE",5,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","b3e919e3-4ba9-4838-9bde-ea70f497d2d4",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"5c2d0a28-8089-4183-8788-04eef8a408da",,"rv","d","rv-d",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","DEM",9,"Torres (Ritchie)","Ritchie Torres","fa62e1e1-a4cd-492a-ad06-72c97f5f1848","b3e919e3-4ba9-4838-9bde-ea70f497d2d4",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"5c2d0a28-8089-4183-8788-04eef8a408da",,"rv","d","rv-d",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","DEM",12,"Delgado","Antonio Delgado","580a27cd-acfb-4fe1-88f1-dab8e8750cae","b3e919e3-4ba9-4838-9bde-ea70f497d2d4",,,
"1d225850-b9db-4a47-9aa6-801d5303a18e","8890c0f0-6e78-4218-ab02-1fa8c5a921fb","Siena University","","","Siena University",305,"Siena College",,,"",,"NY","4/14/25","4/16/25",,,,"5c2d0a28-8089-4183-8788-04eef8a408da",,"rv","d","rv-d",,"4/22/25 22:18",,"https://sri.siena.edu/wp-content/uploads/2025/07/SNY-April-2025-Poll-Release-FINAL_UpdatedMethodology.pdf",,,,,,,2026,"Governor",,,2026-06-23,"primary","DEM",44,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","b3e919e3-4ba9-4838-9bde-ea70f497d2d4",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"af09b783-55a7-43ff-88b8-ab1631d94ff9",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","NONE",15,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"af09b783-55a7-43ff-88b8-ab1631d94ff9",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","DEM",47,"Hobbs","Katie Hobbs","a660fa11-fed0-4c4a-b39a-c02be352285f","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"af09b783-55a7-43ff-88b8-ab1631d94ff9",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","REP",38,"Taylor Robson","Karrin Taylor Robson","c0e064d0-4ba4-4bba-8848-fd6bc2d40b62","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"80ca20b3-132e-4ed6-b3ef-22a39f381ec4",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"80ca20b3-132e-4ed6-b3ef-22a39f381ec4",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","DEM",46,"Hobbs","Katie Hobbs","a660fa11-fed0-4c4a-b39a-c02be352285f","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
"07b5c502-08e5-42b2-a87c-67f3152926f3","4441d98f-cf28-4bb7-957a-5ff6dd310ef8","Pulse Decision Science","468cdd77-4646-4d10-9061-7b52d68cdec6","Club for Growth","Pulse Decision Science",,,,,"Live Phone",,"AZ","4/6/25","4/9/25",,,,"80ca20b3-132e-4ed6-b3ef-22a39f381ec4",501,"lv",,"lv",,"4/17/25 12:15",,"https://static.politico.com/18/ad/467915674242863a8a9d88d3e6a4/cfg-az-gov-2026-baseline-public-pollingmemo-v1.pdf",,,,,,"REP",2026,"Governor",,,2026-11-03,"general","REP",42,"Biggs","Andy Biggs","74ea15a7-1210-4a35-b812-b02b7c7681d0","118daea0-3ebb-4a32-af77-bb896d1c7e6d",,,
